"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Krishna S.; Diamond T.; Nair V.S.S.","Krishna, Sanjay (57208425244); Diamond, Travis (57208426657); Nair, V.S.S. (7202028305)","57208425244; 57208426657; 7202028305","A hierarchical object-oriented approach to fault tolerance in distributed systems","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624286","168","177","9","3","10.1109/ISSRE.1993.624286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-16244398811&doi=10.1109%2fISSRE.1993.624286&partnerID=40&md5=e2e27db6cd3a53940a05d05e43a404d0","Conference paper","Final","","Scopus","2-s2.0-16244398811"
"Everett W.W.","Everett, W.W. (7006310750)","7006310750","An ""extended Execution time"" software reliability model","1992","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","285863","4","13","9","7","10.1109/ISSRE.1992.285863","https://www.scopus.com/inward/record.uri?eid=2-s2.0-16244412805&doi=10.1109%2fISSRE.1992.285863&partnerID=40&md5=8f68bed4db21a701dcf667c491c43ba6","Conference paper","Final","","Scopus","2-s2.0-16244412805"
"Karcich R.M.; Levendel Y.H.; Jensen B.; Tausworthe R.; Keller T.; Gaffney J.","Karcich, R.M. (7801610108); Levendel, Y.H. (6603814638); Jensen, B. (57198200067); Tausworthe, R. (6602731378); Keller, T. (7202535997); Gaffney, J. (57225762746)","7801610108; 6603814638; 57198200067; 6602731378; 7202535997; 57225762746","Practical applications of software reliability models","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145358","76","78","2","1","10.1109/ISSRE.1991.145358","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947663240&doi=10.1109%2fISSRE.1991.145358&partnerID=40&md5=386227eec6d28176582eb9e629b4eace","Conference paper","Final","","Scopus","2-s2.0-84947663240"
"Palermo C.J.","Palermo, Christopher J. (57208881914)","57208881914","Software engineering malpractice and its avoidance","1992","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","285859","41","50","9","2","10.1109/ISSRE.1992.285859","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031721724&doi=10.1109%2fISSRE.1992.285859&partnerID=40&md5=6435fd7eb7cebf781f3f770813b887c8","Conference paper","Final","","Scopus","2-s2.0-85031721724"
"Li N.; Malaiya Y.K.","Li, Naixin (56257024600); Malaiya, Yashwant K. (35619571700)","56257024600; 35619571700","Enhancing accuracy of software reliability prediction","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624276","71","79","8","8","10.1109/ISSRE.1993.624276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921666120&doi=10.1109%2fISSRE.1993.624276&partnerID=40&md5=ca0dfa47a4d5f1f7cd5c74defce03c82","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84921666120"
"Knafl G.J.; Sacks J.","Knafl, G.J. (57202520185); Sacks, J. (57204777452)","57202520185; 57204777452","Poisson processes with nearly constant failure intensity","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145355","60","66","6","5","10.1109/ISSRE.1991.145355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981625277&doi=10.1109%2fISSRE.1991.145355&partnerID=40&md5=e48447ff5252f67ddfb9ba5c18543f3b","Conference paper","Final","","Scopus","2-s2.0-84981625277"
"Lee I.; Iyer R.K.","Lee, Inhwan (56731328900); Iyer, Ravishankar K. (35597694000)","56731328900; 35597694000","Analysis of software halts in the Tandem GUARDIAN operating system","1992","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","285887","227","236","9","9","10.1109/ISSRE.1992.285887","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645395626&doi=10.1109%2fISSRE.1992.285887&partnerID=40&md5=0e3d3dad585c47681f4c19fda295e561","Conference paper","Final","","Scopus","2-s2.0-33645395626"
"Follenweider R.; Karcich R.; Knafl G.J.","Follenweider, R. (6507479183); Karcich, R. (7801610108); Knafl, G.J. (57202520185)","6507479183; 7801610108; 57202520185","A systematic approach to software reliability modeling","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624275","62","70","8","1","10.1109/ISSRE.1993.624275","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845950435&doi=10.1109%2fISSRE.1993.624275&partnerID=40&md5=0a9b7e5787a943ceea841c2215deb8b5","Conference paper","Final","","Scopus","2-s2.0-33845950435"
"Sheldon F.T.; Mei H.; Yang S.-M.","Sheldon, Frederick T. (7006468020); Mei, Hsing (58335060300); Yang, Seung-Min (7406948758)","7006468020; 58335060300; 7406948758","Reliability prediction of distributed embedded fault-tolerant systems","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624278","92","102","10","2","10.1109/ISSRE.1993.624278","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20844435508&doi=10.1109%2fISSRE.1993.624278&partnerID=40&md5=ebda67529000b60bc80949093c0c8f3a","Conference paper","Final","","Scopus","2-s2.0-20844435508"
"Von Mayrhauser A.; Keables J.M.","Von Mayrhauser, A. (7004450574); Keables, J.M. (6506774023)","7004450574; 6506774023","A data collection environment for software reliability research","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145362","98","105","7","4","10.1109/ISSRE.1991.145362","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947655578&doi=10.1109%2fISSRE.1991.145362&partnerID=40&md5=09019f31ca9109b446cd0d711ebd763f","Conference paper","Final","","Scopus","2-s2.0-84947655578"
"Tsoukalas M.Z.; Duran J.W.; Ntafos S.C.","Tsoukalas, M.Z. (6507596192); Duran, J.W. (55422644800); Ntafos, S.C. (57190794636)","6507596192; 55422644800; 57190794636","On some reliability estimation problems in random and partition testing","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145380","194","201","7","3","10.1109/ISSRE.1991.145380","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031704142&doi=10.1109%2fISSRE.1991.145380&partnerID=40&md5=5d6760cc22d332f7cd07cdeba8bb7b25","Conference paper","Final","","Scopus","2-s2.0-85031704142"
"Tsai J.J.P.; Bi Y.","Tsai, J.J.P. (55604360900); Bi, Y. (7102642849)","55604360900; 7102642849","Timing errors in real-Time systems and their detection","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145365","116","123","7","2","10.1109/ISSRE.1991.145365","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976819861&doi=10.1109%2fISSRE.1991.145365&partnerID=40&md5=934e28f1a044df5e5b5ec325bfbd818b","Conference paper","Final","","Scopus","2-s2.0-84976819861"
"Von Mayrhauser A.; Crawford-Hines S.","Von Mayrhauser, Anneliese (7004450574); Crawford-Hines, Stewart (35615697000)","7004450574; 35615697000","Automated testing support for a robot tape library","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624269","6","14","8","7","10.1109/ISSRE.1993.624269","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347348702&doi=10.1109%2fISSRE.1993.624269&partnerID=40&md5=211220feedf643d2102f898d65f710d4","Conference paper","Final","","Scopus","2-s2.0-0347348702"
"Carnot M.; DaSilva C.; Dehbonei B.; Mejia F.","Carnot, Michel (57208880413); DaSilva, Clara (6602627141); Dehbonei, Babak (6506319114); Mejia, Fernando (6602227194)","57208880413; 6602627141; 6506319114; 6602227194","Error-free software development for critical systems using the B-Methodology","1992","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","285893","274","281","7","10","10.1109/ISSRE.1992.285893","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976810806&doi=10.1109%2fISSRE.1992.285893&partnerID=40&md5=2a299a9623cb59b594da85b4447ea3e8","Conference paper","Final","","Scopus","2-s2.0-84976810806"
"Tian J.; Lu P.","Tian, Jeff (7401636156); Lu, Peng (56241232300)","7401636156; 56241232300","Software reliability measurement and modeling for multiple releases of commercial software","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624295","253","260","7","2","10.1109/ISSRE.1993.624295","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937657131&doi=10.1109%2fISSRE.1993.624295&partnerID=40&md5=c82599ff8905d3d7b25ef41d1cd72e30","Conference paper","Final","","Scopus","2-s2.0-84937657131"
"Zeitler D.","Zeitler, D. (57209345593)","57209345593","Realistic assumptions for software reliability models","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145356","67","74","7","8","10.1109/ISSRE.1991.145356","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017300601&doi=10.1109%2fISSRE.1991.145356&partnerID=40&md5=b95ad5d7945826998bc9a7197b15e35a","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85017300601"
"Khoshgoftaar T.M.; Woodcock T.G.","Khoshgoftaar, T.M. (7006211475); Woodcock, T.G. (7005172765)","7006211475; 7005172765","Software reliability model selection: A cast study","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145378","183","191","8","65","10.1109/ISSRE.1991.145378","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990717733&doi=10.1109%2fISSRE.1991.145378&partnerID=40&md5=f22ce47ef4bbfbc78762a6497c1d7920","Conference paper","Final","","Scopus","2-s2.0-84990717733"
"Kanoun K.; Kaâniche M.; Laprie J.-C.","Kanoun, Karama (7003332959); Kaâniche, Mohamed (6602839262); Laprie, Jean-Claude (7004213685)","7003332959; 6602839262; 7004213685","Experience in software reliability: From data collection to quantitative evaluation","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624293","234","245","11","9","10.1109/ISSRE.1993.624293","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749894840&doi=10.1109%2fISSRE.1993.624293&partnerID=40&md5=d0816af2cec71f178078aded85e80d60","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-33749894840"
"Musa J.D.","Musa, John D. (7003419448)","7003419448","The operational profile in software reliability engineering: An overview","1992","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","285850","140","154","14","54","10.1109/ISSRE.1992.285850","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934290229&doi=10.1109%2fISSRE.1992.285850&partnerID=40&md5=b684b55a914c4a78b4668d132c0543d9","Conference paper","Final","","Scopus","2-s2.0-84934290229"
"Wohlin C.; Runeson P.","Wohlin, Claes (35547332200); Runeson, Per (57202664772)","35547332200; 57202664772","A method proposal for early software reliability estimation","1992","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","285849","156","163","7","6","10.1109/ISSRE.1992.285849","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005076636&doi=10.1109%2fISSRE.1992.285849&partnerID=40&md5=4718631670a84052ecdf63999de1e1c5","Conference paper","Final","","Scopus","2-s2.0-0005076636"
"Vallee F.M.; Ragot A.","Vallee, F.M. (7006155182); Ragot, A. (7801332275)","7006155182; 7801332275","Reliability evaluation using NHPP models","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145372","157","162","5","3","10.1109/ISSRE.1991.145372","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067298094&doi=10.1109%2fISSRE.1991.145372&partnerID=40&md5=0c4917e40f06022afae9b4ecd52b6dd3","Conference paper","Final","","Scopus","2-s2.0-85067298094"
"Tang D.; Iyer R.K.","Tang, Dong (9333733600); Iyer, Ravishankar K. (35597694000)","9333733600; 35597694000","Analysis of the VAX/VMS error logs in multicomputer environments - A case study of software dependability","1992","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","285886","216","226","10","18","10.1109/ISSRE.1992.285886","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747379884&doi=10.1109%2fISSRE.1992.285886&partnerID=40&md5=128951bffec7cfa3bd710a1523eb2531","Conference paper","Final","","Scopus","2-s2.0-33747379884"
"Dugan J.B.; Lyu M.R.","Dugan, Joanne Bechta (55666487000); Lyu, Michael R. (7006811415)","55666487000; 7006811415","System reliability analysis of an N-version programming application","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624279","103","111","8","4","10.1109/ISSRE.1993.624279","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889070247&doi=10.1109%2fISSRE.1993.624279&partnerID=40&md5=c612265398f8dfc8dc310673c849e34d","Conference paper","Final","","Scopus","2-s2.0-84889070247"
"McDermid J.A.","McDermid, J.A. (7006615990)","7006615990","Safety arguments, software and system reliability","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145352","43","50","7","5","10.1109/ISSRE.1991.145352","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995476301&doi=10.1109%2fISSRE.1991.145352&partnerID=40&md5=7ff23a745a81ce787fa811139bebe6a8","Conference paper","Final","","Scopus","2-s2.0-84995476301"
"Lee A.T.; Gunn T.R.","Lee, Alice T. (55477244700); Gunn, Todd R. (57208425458)","55477244700; 57208425458","A quantitative risk assessment method for space flight software systems","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624294","246","252","6","6","10.1109/ISSRE.1993.624294","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142524412&doi=10.1109%2fISSRE.1993.624294&partnerID=40&md5=c1dd9cc03ddfc6eeb0593600a6bed27f","Conference paper","Final","","Scopus","2-s2.0-3142524412"
"Baumann G.W.","Baumann, Gerald W. (57198299509)","57198299509","Controlling software reliability during development","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624274","55","59","4","1","10.1109/ISSRE.1993.624274","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964633139&doi=10.1109%2fISSRE.1993.624274&partnerID=40&md5=5665dea878d3207e2749f255756fd2a5","Conference paper","Final","","Scopus","2-s2.0-84964633139"
"Kaâniche M.; Kanoun K.","Kaâniche, M. (6602839262); Kanoun, K. (7003332959)","6602839262; 7003332959","The discrete time hyperexponential model for software reliability growth evaluation","1992","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","285857","64","75","11","8","10.1109/ISSRE.1992.285857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995403362&doi=10.1109%2fISSRE.1992.285857&partnerID=40&md5=0af002cca50da30d2404c6ba373e6579","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84995403362"
"Zhao M.; Xie M.","Zhao, M. (55542562900); Xie, M. (9634359100)","55542562900; 9634359100","Robustness of optimum software release policies","1993","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","624291","218","225","7","14","10.1109/ISSRE.1993.624291","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914121525&doi=10.1109%2fISSRE.1993.624291&partnerID=40&md5=796399a39d2e2a56ad27c522b4702c89","Conference paper","Final","","Scopus","2-s2.0-84914121525"
"Adams D.C.","Adams, D.C. (57209342391)","57209342391","Software reliability practices at Cray Research Inc","1991","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","145371","152","156","4","1","10.1109/ISSRE.1991.145371","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981580760&doi=10.1109%2fISSRE.1991.145371&partnerID=40&md5=6b294607abd0ef5af25591d15b720489","Conference paper","Final","","Scopus","2-s2.0-84981580760"
