"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Adra S.F.; McMinn P.","Adra, Salem F. (8945642700); McMinn, Phil (22433576800)","8945642700; 22433576800","Mutation operators for agent-based models","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463641","151","156","5","6","10.1109/ICSTW.2010.9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953788414&doi=10.1109%2fICSTW.2010.9&partnerID=40&md5=9eefb1cf27c680f6f8c3d8f47666431c","Conference paper","Final","","Scopus","2-s2.0-77953788414"
"Bertolini C.; Mota A.; Aranha E.; Ferraz C.","Bertolini, Cristiano (56274935100); Mota, Alexandre (8886017800); Aranha, Eduardo (18433677500); Ferraz, Cristiano (23484656200)","56274935100; 8886017800; 18433677500; 23484656200","GUI testing techniques evaluation by designed experiments","2010","ICST 2010 - 3rd International Conference on Software Testing, Verification and Validation","","","5477081","235","244","9","11","10.1109/ICST.2010.41","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954529360&doi=10.1109%2fICST.2010.41&partnerID=40&md5=dea9af5bf227b86bc697219f631ab1a1","Conference paper","Final","","Scopus","2-s2.0-77954529360"
"Welsh K.; Sawyer P.","Welsh, Kristopher (24402304300); Sawyer, Pete (7101723760)","24402304300; 7101723760","Managing testing complexity in dynamically adaptive systems: A model-driven approach","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463659","290","298","8","8","10.1109/ICSTW.2010.57","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953806337&doi=10.1109%2fICSTW.2010.57&partnerID=40&md5=6ad8ffcb807b42ff1f1219cd484c740b","Conference paper","Final","","Scopus","2-s2.0-77953806337"
"Cao T.-D.; Felix P.; Castanet R.; Berrada I.","Cao, Tien-Dung (35241789100); Felix, Patrick (8963275400); Castanet, Richard (7005061445); Berrada, Ismail (8963275500)","35241789100; 8963275400; 7005061445; 8963275500","Online testing framework for Web services","2010","ICST 2010 - 3rd International Conference on Software Testing, Verification and Validation","","","5477065","363","372","9","30","10.1109/ICST.2010.11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954500377&doi=10.1109%2fICST.2010.11&partnerID=40&md5=a737a3f0db61b9ca8883e101a70edab7","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-77954500377"
"Palviainen M.","Palviainen, Marko (8612626100)","8612626100","A dynamic behaviour and reliability evaluation method for applications that are based on asynchronous processing nodes","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463662","309","318","9","1","10.1109/ICSTW.2010.45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953795984&doi=10.1109%2fICSTW.2010.45&partnerID=40&md5=d1e0f427eac07bf112dda650e6624d46","Conference paper","Final","","Scopus","2-s2.0-77953795984"
"Feldt R.; Torkar R.; Ahmad E.; Raza B.","Feldt, R. (24476388300); Torkar, R. (24476597300); Ahmad, E. (35368307900); Raza, B. (59817980100)","24476388300; 24476597300; 35368307900; 59817980100","Challenges with software verification and validation activities in the space industry","2010","ICST 2010 - 3rd International Conference on Software Testing, Verification and Validation","","","5477080","225","234","9","20","10.1109/ICST.2010.37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954498419&doi=10.1109%2fICST.2010.37&partnerID=40&md5=8242a146dd439b1f6b1a72b61438eb76","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-77954498419"
"Delamare R.; Baudry B.; Le Traon Y.","Delamare, Romain (36869839100); Baudry, Benoit (57203847520); Le Traon, Yves (55884641800)","36869839100; 57203847520; 55884641800","AjMutator: A tool for the mutation analysis of aspectJ pointcut descriptors","2009","IEEE International Conference on Software Testing, Verification, and Validation Workshops, ICSTW 2009","","","4976387","200","204","4","27","10.1109/ICSTW.2009.41","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949106004&doi=10.1109%2fICSTW.2009.41&partnerID=40&md5=112fe6415654a803178cf181a4f400cd","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-69949106004"
"Xie T.; Tillmann N.; De Halleux J.; Schulte W.","Xie, Tao (55574210063); Tillmann, Nikolai (8954553000); De Halleux, Jonathan (24173064200); Schulte, Wolfram (7102823689)","55574210063; 8954553000; 24173064200; 7102823689","Mutation analysis of parameterized unit tests","2009","IEEE International Conference on Software Testing, Verification, and Validation Workshops, ICSTW 2009","","","4976384","177","181","4","12","10.1109/ICSTW.2009.43","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949093482&doi=10.1109%2fICSTW.2009.43&partnerID=40&md5=951f72a4b639e1ea18708f870168df54","Conference paper","Final","","Scopus","2-s2.0-69949093482"
"Arcuri A.","Arcuri, Andrea (23097099900)","23097099900","It does matter how you normalise the branch distance in search based software testing","2010","ICST 2010 - 3rd International Conference on Software Testing, Verification and Validation","","","5477082","205","214","9","82","10.1109/ICST.2010.17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954486547&doi=10.1109%2fICST.2010.17&partnerID=40&md5=4e1033e5cbe34163a607366bc96db01d","Conference paper","Final","","Scopus","2-s2.0-77954486547"
"Kuusijärvi J.","Kuusijärvi, Jarkko (36133333000)","36133333000","A demo on using visualization to aid run-time verification of dynamic service systems","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463665","319","324","5","3","10.1109/ICSTW.2010.40","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953752572&doi=10.1109%2fICSTW.2010.40&partnerID=40&md5=c301407737442e0e9b6d1d9c4cf672f7","Conference paper","Final","","Scopus","2-s2.0-77953752572"
"Mateo P.R.; Usaola M.P.; Offutt J.","Mateo, Pedro Reales (35325030500); Usaola, Macario Polo (7005519744); Offutt, Jeff (55375749200)","35325030500; 7005519744; 55375749200","Mutation at system and functional levels","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463638","110","119","9","25","10.1109/ICSTW.2010.18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953800518&doi=10.1109%2fICSTW.2010.18&partnerID=40&md5=c7ac4136065092e4ecfe117043aa42fc","Conference paper","Final","","Scopus","2-s2.0-77953800518"
"Fraser G.; Gargantini A.","Fraser, Gordon (9247521200); Gargantini, Angelo (55897877400)","9247521200; 55897877400","Generating minimal fault detecting test suites for Boolean expressions","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463715","37","45","8","18","10.1109/ICSTW.2010.51","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953762019&doi=10.1109%2fICSTW.2010.51&partnerID=40&md5=5a5fd08fd85805f60fd3e83832e16ed2","Conference paper","Final","","Scopus","2-s2.0-77953762019"
"Zhao R.; Harman M.; Li Z.","Zhao, Ruilian (16064942800); Harman, Mark (7006379048); Li, Zheng (57015803000)","16064942800; 7006379048; 57015803000","Empirical study on the efficiency of search based test generation for EFSM models","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463649","222","231","9","29","10.1109/ICSTW.2010.44","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953762413&doi=10.1109%2fICSTW.2010.44&partnerID=40&md5=9d12e7a721efaeddeefb85e8be6a9808","Conference paper","Final","","Scopus","2-s2.0-77953762413"
"Sharma R.; Gligoric M.; Jagannath V.; Marinov D.","Sharma, Rohan (24475812000); Gligoric, Milos (26221765900); Jagannath, Vilas (26967821000); Marinov, Darko (8730036800)","24475812000; 26221765900; 26967821000; 8730036800","A comparison of constraint-based and sequence-based generation of complex input data structures","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463666","337","342","5","14","10.1109/ICSTW.2010.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953761289&doi=10.1109%2fICSTW.2010.7&partnerID=40&md5=59cb15e861f0e7d945fb3f35681b9dca","Conference paper","Final","","Scopus","2-s2.0-77953761289"
"Veanes M.; De Halleux P.; Tillmann N.","Veanes, Margus (6602707243); De Halleux, Peli (24461416400); Tillmann, Nikolai (8954553000)","6602707243; 24461416400; 8954553000","Rex: Symbolic regular expression explorer","2010","ICST 2010 - 3rd International Conference on Software Testing, Verification and Validation","","","5477051","498","507","9","116","10.1109/ICST.2010.15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954511425&doi=10.1109%2fICST.2010.15&partnerID=40&md5=3eee55d631a6889673fb3ab29fe194bd","Conference paper","Final","","Scopus","2-s2.0-77954511425"
"Mitsching R.; Weise C.; Kolbe A.; Bohnenkamp H.; Berzen N.","Mitsching, Ralf (34868265700); Weise, Carsten (24465782000); Kolbe, André (57214422452); Bohnenkamp, Henrik (6602832967); Berzen, Norbert (34867749800)","34868265700; 24465782000; 57214422452; 6602832967; 34867749800","Towards an industrial strength process for timed testing","2009","IEEE International Conference on Software Testing, Verification, and Validation Workshops, ICSTW 2009","","","4976368","29","38","9","7","10.1109/ICSTW.2009.42","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949095798&doi=10.1109%2fICSTW.2009.42&partnerID=40&md5=726885576611fcd8d6003056ad55e943","Conference paper","Final","","Scopus","2-s2.0-69949095798"
"Bertolini C.; Mota A.","Bertolini, Cristiano (56274935100); Mota, Alexandre (8886017800)","56274935100; 8886017800","A framework for GUI testing based on use case design","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463656","252","259","7","6","10.1109/ICSTW.2010.37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953761290&doi=10.1109%2fICSTW.2010.37&partnerID=40&md5=6b15b27bb8f69a6387928d1241c50d7e","Conference paper","Final","","Scopus","2-s2.0-77953761290"
"Harman M.; Kim S.G.; Lakhotia K.; McMinn P.; Yoo S.","Harman, Mark (7006379048); Kim, Sung Gon (55186280600); Lakhotia, Kiran (19638890000); McMinn, Phil (22433576800); Yoo, Shin (20435019400)","7006379048; 55186280600; 19638890000; 22433576800; 20435019400","Optimizing for the number of tests generated in search based test data generation with an application to the oracle cost problem","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463645","182","191","9","72","10.1109/ICSTW.2010.31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953750964&doi=10.1109%2fICSTW.2010.31&partnerID=40&md5=f0ecb0dbdd39a7c33925d53224104ea4","Conference paper","Final","","Scopus","2-s2.0-77953750964"
"Robinson-Mallett C.; Grochtmann M.; Köhnlein J.; Wegener J.; Kühn S.","Robinson-Mallett, Christopher (14519667200); Grochtmann, Matthias (6507232806); Köhnlein, Jens (36133045400); Wegener, Joachim (57090080200); Kühn, Steffen (58361146300)","14519667200; 6507232806; 36133045400; 57090080200; 58361146300","Modelling requirements to support testing of product lines","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463709","11","18","7","6","10.1109/ICSTW.2010.65","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953743753&doi=10.1109%2fICSTW.2010.65&partnerID=40&md5=9a2b18fab457229501b1e3eede0d30ab","Conference paper","Final","","Scopus","2-s2.0-77953743753"
"Clements J.; Janzen D.","Clements, John (8559063500); Janzen, David (27168158600)","8559063500; 27168158600","Overcoming obstacles to test-driven learning on day one","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463690","448","453","5","5","10.1109/ICSTW.2010.33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953755172&doi=10.1109%2fICSTW.2010.33&partnerID=40&md5=b973148aeb612718f40d44b27287d59c","Conference paper","Final","","Scopus","2-s2.0-77953755172"
"Yano T.; Martins E.; De Sousa F.L.","Yano, Thaise (55438212300); Martins, Eliane (7103315128); De Sousa, Fabiano L. (7005038140)","55438212300; 7103315128; 7005038140","Generating feasible test paths from an executable model using a multi-objective approach","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463651","236","239","3","24","10.1109/ICSTW.2010.52","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953740802&doi=10.1109%2fICSTW.2010.52&partnerID=40&md5=55f24d8562b1798f702b9990528c4017","Conference paper","Final","","Scopus","2-s2.0-77953740802"
"Armando A.; Carbone R.; Compagna L.; Li K.; Pellegrino G.","Armando, Alessandro (57190072464); Carbone, Roberto (22333536400); Compagna, Luca (55925100300); Li, Keqin (7404989623); Pellegrino, Giancarlo (57008821200)","57190072464; 22333536400; 55925100300; 7404989623; 57008821200","Model-checking driven security testing of web-based applications","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463670","361","370","9","24","10.1109/ICSTW.2010.54","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953758046&doi=10.1109%2fICSTW.2010.54&partnerID=40&md5=cd3997ae633e0f75b843ce8d280131b0","Conference paper","Final","","Scopus","2-s2.0-77953758046"
"Just R.; Schweiggert F.","Just, René (24832785800); Schweiggert, Franz (6507425372)","24832785800; 6507425372","Evaluating testing strategies for imaging software by means of mutation analysis","2009","IEEE International Conference on Software Testing, Verification, and Validation Workshops, ICSTW 2009","","","4976388","205","209","4","8","10.1109/ICSTW.2009.20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949084268&doi=10.1109%2fICSTW.2009.20&partnerID=40&md5=043268f6a8b909991f7f877dfb6b85f2","Conference paper","Final","","Scopus","2-s2.0-69949084268"
"Nguyen M.D.; Waeselynck H.; Rivière N.","Nguyen, Minh Duc (57198770102); Waeselynck, Hélène (55902254300); Rivière, Nicolas (57207598135)","57198770102; 55902254300; 57207598135","GraphSeq: A graph matching tool for the extraction of mobility patterns","2010","ICST 2010 - 3rd International Conference on Software Testing, Verification and Validation","","","5477085","195","204","9","4","10.1109/ICST.2010.53","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954484654&doi=10.1109%2fICST.2010.53&partnerID=40&md5=1349cf5fe634225ed2a0e35967ef0ec9","Conference paper","Final","","Scopus","2-s2.0-77954484654"
"Zhao L.; Cai K.-Y.","Zhao, Lei (57195627511); Cai, Kai-Yuan (10039717300)","57195627511; 10039717300","On modeling of GUI test profile","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463655","260","264","4","0","10.1109/ICSTW.2010.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953756762&doi=10.1109%2fICSTW.2010.19&partnerID=40&md5=51890886d911de02714dc241d9ab9c44","Conference paper","Final","","Scopus","2-s2.0-77953756762"
"Kaminski G.; Ammann P.","Kaminski, Garrett (25028210000); Ammann, Paul (7007049030)","25028210000; 7007049030","Applications of optimization to logic testing","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463667","331","336","5","4","10.1109/ICSTW.2010.49","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953731503&doi=10.1109%2fICSTW.2010.49&partnerID=40&md5=490c17b290ab538a817e4f865f933c37","Conference paper","Final","","Scopus","2-s2.0-77953731503"
"Güldali B.; Mlynarski M.; Sancar Y.","Güldali, Baris (8951846300); Mlynarski, Michael (23467508600); Sancar, Yavuz (36133518500)","8951846300; 23467508600; 36133518500","Effort comparison for model-based testing scenarios","2010","ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops","","","5463711","28","36","8","3","10.1109/ICSTW.2010.15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953731502&doi=10.1109%2fICSTW.2010.15&partnerID=40&md5=cc3f16c0bf8c51afa09d4b0923b25f54","Conference paper","Final","","Scopus","2-s2.0-77953731502"
