"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Fritzke Jr. Udo; Ingels Philippe; Mostefaoui Achour; Raynal Michel","Fritzke Jr., Udo (7801661312); Ingels, Philippe (57510242700); Mostefaoui, Achour (7004436577); Raynal, Michel (7101812348)","7801661312; 57510242700; 7004436577; 7101812348","Fault-tolerant total order multicast to asynchronous groups","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","228","234","6","30","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032317802&partnerID=40&md5=f48031f37a18ecf0fc23f70f7fe86ce3","Conference paper","Final","","Scopus","2-s2.0-0032317802"
"Ramamurthy Bina; Upadhyaya Shambhu; Bhargava Bharat","Ramamurthy, Bina (7006524808); Upadhyaya, Shambhu (7005821496); Bhargava, Bharat (7103137823)","7006524808; 7005821496; 7103137823","Design and analysis of a hardware-assisted checkpointing and recovery scheme for distributed applications","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","84","90","6","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032305993&partnerID=40&md5=bcfb1cbf9be8365edaa3e2a1460946e4","Conference paper","Final","","Scopus","2-s2.0-0032305993"
"Baldoni Roberto; Quaglia Francesco; Ciciani Bruno","Baldoni, Roberto (35580567700); Quaglia, Francesco (55551213300); Ciciani, Bruno (57202439556)","35580567700; 55551213300; 57202439556","VP-accordant checkpointing protocol preventing useless checkpoints","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","61","67","6","29","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032305992&partnerID=40&md5=aab85ee9edea8b50837d2cfce49b8015","Conference paper","Final","","Scopus","2-s2.0-0032305992"
"","","","Proceedings of the 1996 15th Symposium on Reliable Distributed Systems","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","","","227","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030378216&partnerID=40&md5=b296e0de047ef66569a248d587b3e3b7","Conference review","Final","","Scopus","2-s2.0-0030378216"
"Veeraraghavan Malathi; Trivedi Kishor S.","Veeraraghavan, Malathi (35876711300); Trivedi, Kishor S. (7102364865)","35876711300; 7102364865","Approach for combinatorial performance and availability analysis","1993","","","","","24","33","9","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027868986&partnerID=40&md5=a0867932c9c981b74665889084d09bd9","Conference paper","Final","","Scopus","2-s2.0-0027868986"
"Soufi Khaled S.; Belford Geneva G.","Soufi, Khaled S. (6508179279); Belford, Geneva G. (7004236693)","6508179279; 7004236693","O(1) quorum consensus protocol tailored for the client/server architecture","1993","","","","","98","104","6","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027795727&partnerID=40&md5=ad1109f20b1757486d90f138e0da1241","Conference paper","Final","","Scopus","2-s2.0-0027795727"
"Zhong Qun; Edwards Nigel","Zhong, Qun (7102023945); Edwards, Nigel (35589869000)","7102023945; 35589869000","Security in the large: is Java's sandbox scalable?","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","387","392","5","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032306689&partnerID=40&md5=a6400f70784394ee4c858a07c35b81e8","Conference paper","Final","","Scopus","2-s2.0-0032306689"
"Fetzer Christof; Cristian Flaviu","Fetzer, Christof (7006284519); Cristian, Flaviu (7003574030)","7006284519; 7003574030","Fail-aware membership service","1997","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","157","164","7","14","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031338220&partnerID=40&md5=ea97e6e7a005c7df6adcdb79829f9c7b","Conference paper","Final","","Scopus","2-s2.0-0031338220"
"Rothermel Kurt; Strasser Markus","Rothermel, Kurt (24484086200); Strasser, Markus (7004315809)","24484086200; 7004315809","Fault-tolerant protocol for providing the exactly-once property of mobile agents","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","100","108","8","52","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032305994&partnerID=40&md5=f2818562c25ab27a95a9d5971bcc7f01","Conference paper","Final","","Scopus","2-s2.0-0032305994"
"Friedman Roy; Mosse Daniel","Friedman, Roy (7401990693); Mosse, Daniel (7004263132)","7401990693; 7004263132","Load balancing schemes for high-throughput distributed fault-tolerant servers","1997","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","107","115","8","1","10.1109/RELDIS.1997.632804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031336634&doi=10.1109%2fRELDIS.1997.632804&partnerID=40&md5=96763b0fa6b225de7e0a6de4a45c9bf3","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0031336634"
"Tsudik Gene; Herreweghen Els Van","Tsudik, Gene (7004311280); Herreweghen, Els Van (6507222707)","7004311280; 6507222707","Some remarks on protecting weak keys and poorly-chosen secrets from guessing attacks","1993","","","","","136","141","5","15","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027834441&partnerID=40&md5=c8cfa586bfbfff3a115aec5a8ebfb828","Conference paper","Final","","Scopus","2-s2.0-0027834441"
"Kalyanasundaram Suresh; Chong Edwin K.P.; Shroff Ness B.","Kalyanasundaram, Suresh (7004228742); Chong, Edwin K.P. (7005870631); Shroff, Ness B. (7005989631)","7004228742; 7005870631; 7005989631","Efficient scheme to reduce handoff dropping in LEO satellite systems","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","431","436","5","11","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032313732&partnerID=40&md5=b3a4612562f25567f1f482a189612ede","Conference paper","Final","","Scopus","2-s2.0-0032313732"
"Neves Nuno; Fuchs W.Kent","Neves, Nuno (7004622224); Fuchs, W.Kent (7101614961)","7004622224; 7101614961","Fault detection using hints from the socket layer","1997","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","64","71","7","5","10.1109/RELDIS.1997.632799","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031373505&doi=10.1109%2fRELDIS.1997.632799&partnerID=40&md5=d48229934c5068068774606fbace24c4","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0031373505"
"Green Jr. Paul A.","Green Jr., Paul A. (7402935290)","7402935290","Observations from 16 years at a fault-tolerant computer company","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","162","164","2","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030394034&partnerID=40&md5=6c7e38dfe14e6845ea5460475f3c8ef4","Conference paper","Final","","Scopus","2-s2.0-0030394034"
"Zaslavsky Arkady; Faiz Mohamed; Srinivasan Bala; Rasheed Aamir; Lai Simon","Zaslavsky, Arkady (7006010714); Faiz, Mohamed (57197700513); Srinivasan, Bala (35606889500); Rasheed, Aamir (56255959800); Lai, Simon (55242947100)","7006010714; 57197700513; 35606889500; 56255959800; 55242947100","Primary copy method and its modifications for database replication in distributed mobile computing environment","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","178","187","9","7","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030413239&partnerID=40&md5=fe118c641f6face4f4bdc2762c4e9c9a","Conference paper","Final","","Scopus","2-s2.0-0030413239"
"Friedman Roy; van Renesse Robbert","Friedman, Roy (7401990693); van Renesse, Robbert (7004660893)","7401990693; 7004660893","Strong and weak virtual synchrony in Horus","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","140","149","9","33","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030408274&partnerID=40&md5=07982498ad6cbf00ef461f993acf0ddd","Conference paper","Final","","Scopus","2-s2.0-0030408274"
"Nishijima Eiji; Yamamoto Hiroshi; Kawano Katsumi; Fujiwara Kazunori; Oshima Keiji","Nishijima, Eiji (36817120700); Yamamoto, Hiroshi (55513199900); Kawano, Katsumi (57131313800); Fujiwara, Kazunori (7403468606); Oshima, Keiji (7402912645)","36817120700; 55513199900; 57131313800; 7403468606; 7402912645","On-line testing for application software of widely distributed system","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","54","63","9","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030405286&partnerID=40&md5=407784422ac944248be3894a8d5d65b3","Conference paper","Final","","Scopus","2-s2.0-0030405286"
"Smith Sean W.; Johnson David B.","Smith, Sean W. (19934665900); Johnson, David B. (55699206200)","19934665900; 55699206200","Minimizing timestamp size for completely asynchronous optimistic recovery with minimal rollback","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","66","75","9","13","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030408275&partnerID=40&md5=3c8b0ca49329897a0ecf4820361edcb3","Conference paper","Final","","Scopus","2-s2.0-0030408275"
"Silva L.M.; Silva J.G.","Silva, Luis Moura (57196031611); Silva, Joao Gabriel (55447873800)","57196031611; 55447873800","Global checkpointing for distributed programs","1992","Proceedings of the IEEE Symposium on Reliable Distributed Systems","1992-October","","235131","155","162","7","75","10.1109/RELDIS.1992.235131","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900324209&doi=10.1109%2fRELDIS.1992.235131&partnerID=40&md5=c04522cd26a1eca8f3e022079bfc4f19","Conference paper","Final","","Scopus","2-s2.0-84900324209"
"Chevalier P.-Y.","Chevalier, Pierre-Yves (7102614591)","7102614591","A replicated object server for a distributed object-oriented system","1992","Proceedings of the IEEE Symposium on Reliable Distributed Systems","1992-October","","235148","4","11","7","12","10.1109/RELDIS.1992.235148","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003865909&doi=10.1109%2fRELDIS.1992.235148&partnerID=40&md5=2a8057c2e5af747722bbfc246ee54df9","Conference paper","Final","","Scopus","2-s2.0-0003865909"
"Agrawal G.","Agrawal, Gagan (57203074630)","57203074630","Availability of coding based replication schemes","1992","Proceedings of the IEEE Symposium on Reliable Distributed Systems","1992-October","","235137","103","110","7","0","10.1109/RELDIS.1992.235137","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066116327&doi=10.1109%2fRELDIS.1992.235137&partnerID=40&md5=393f831f0abcd7d10da91ad9f720956b","Conference paper","Final","","Scopus","2-s2.0-85066116327"
"Schroeder Beth; Schwan Karsten; Aggarwal Sudhir","Schroeder, Beth (57198127305); Schwan, Karsten (7006465424); Aggarwal, Sudhir (57197912080)","57198127305; 7006465424; 57197912080","Software approach to hazard detection using on-line analysis of safety constraints","1997","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","80","87","7","9","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031338486&partnerID=40&md5=5f2729a60d25c3c657246282dbf5a71c","Conference paper","Final","","Scopus","2-s2.0-0031338486"
"Lin Wei-Ming; Zhao Chunhui","Lin, Wei-Ming (55723135200); Zhao, Chunhui (55476872100)","55723135200; 55476872100","Look-ahead traffic distribution in wormhole-routed networks","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","318","323","5","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032313589&partnerID=40&md5=aa6c7a87e374511e53054e45f777c044","Conference paper","Final","","Scopus","2-s2.0-0032313589"
"Wang Yi-Min; Fuchs W.Kent","Wang, Yi-Min (7601520361); Fuchs, W.Kent (7101614961)","7601520361; 7101614961","Lazy checkpoint coordination for bounding rollback propagation","1993","","","","","78","85","7","42","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027798414&partnerID=40&md5=801c09c1be94fa57aba47eca5492b7d5","Conference paper","Final","","Scopus","2-s2.0-0027798414"
"Chiu Jian; Dugan Joanne Bechta","Chiu, Jian (7201501656); Dugan, Joanne Bechta (55666487000)","7201501656; 55666487000","Analysis of a multistage interconnection network using binary decision diagrams (BDD)","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","34","43","9","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030406301&partnerID=40&md5=e2dc39de02e71aaae469db10e21ec7ae","Conference paper","Final","","Scopus","2-s2.0-0030406301"
"Friedman Roy; Vaysburd Alexey","Friedman, Roy (7401990693); Vaysburd, Alexey (6603834278)","7401990693; 6603834278","Fast replicated state machines over partitionable networks","1997","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","130","137","7","18","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031339732&partnerID=40&md5=194cfda09d014213b97d883c0dae013c","Conference paper","Final","","Scopus","2-s2.0-0031339732"
"Kim K.H.; Subbaraman Chittur","Kim, K.H. (7409320249); Subbaraman, Chittur (6603078699)","7409320249; 6603078699","Integration of the primary-shadow TMO replication scheme with a supervisor-based network surveillance scheme and its recovery time bound analysis","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","168","176","8","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032313628&partnerID=40&md5=24338dde93017f9fa4e653b4d5d17f1d","Conference paper","Final","","Scopus","2-s2.0-0032313628"
"Cristian Flaviu; Mishra Shivakant; Hyun Young S.","Cristian, Flaviu (7003574030); Mishra, Shivakant (7402725656); Hyun, Young S. (36927116900)","7003574030; 7402725656; 36927116900","Implementation and performance of a stable-storage service in unix","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","86","95","9","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030392802&partnerID=40&md5=74bb76ca5ed9e89bc00534cc37487663","Conference paper","Final","","Scopus","2-s2.0-0030392802"
"Lee Wonjun; Srivastava Jaideep","Lee, Wonjun (55499624200); Srivastava, Jaideep (7102866191)","55499624200; 7102866191","CORBA evaluation of video streaming wrt QoS provisioning","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","443","448","5","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032313629&partnerID=40&md5=200a9185bc4b34ebf55c713c410abe28","Conference paper","Final","","Scopus","2-s2.0-0032313629"
"Kuefner H.; Baehring H.","Kuefner, H. (6602352582); Baehring, H. (6506852601)","6602352582; 6506852601","Dynamic fault tolerance in DCMA - a dynamically configurable multicomputer architecture","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","22","31","9","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030392803&partnerID=40&md5=a72e94692816ef73d913dd352f9534eb","Conference paper","Final","","Scopus","2-s2.0-0030392803"
"Rodrigues L.; Verissimo P.; Casimiro A.","Rodrigues, L. (7202076155); Verissimo, P. (7003870476); Casimiro, A. (6701655025)","7202076155; 7003870476; 6701655025","Using atomic broadcast to implement a posteriori agreement for clock synchronization","1993","","","","","115","124","9","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027798415&partnerID=40&md5=7e60d8e6f4eca8711a142570a23c03c1","Conference paper","Final","","Scopus","2-s2.0-0027798415"
"Biaz Saad; Vaidya Nitin H.","Biaz, Saad (8592755700); Vaidya, Nitin H. (7006179063)","8592755700; 7006179063","Tolerating visitor location register failures in mobile environments","1998","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","109","117","8","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032307514&partnerID=40&md5=0f8b8f14c583e597bf188d20d812f0bc","Conference paper","Final","","Scopus","2-s2.0-0032307514"
"Huang Yennun","Huang, Yennun (7501577033)","7501577033","Developing reliable applications on cluster systems","1996","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","165","166","1","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030392801&partnerID=40&md5=5dfa8bd4c8083d097ec784f4075e5459","Conference paper","Final","","Scopus","2-s2.0-0030392801"
"Konrad Kornelia; Fuchs Gerhard; Barthel Jochen","Konrad, Kornelia (14043766900); Fuchs, Gerhard (56646897200); Barthel, Jochen (7103382523)","14043766900; 56646897200; 7103382523","Trust and electronic commerce - more than a technical problem","1999","Proceedings of the IEEE Symposium on Reliable Distributed Systems","","","","360","365","5","20","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033354946&partnerID=40&md5=6f873302cfd1e8f0204e9956cbacacec","Conference paper","Final","","Scopus","2-s2.0-0033354946"
